frame_id,timestamp_ms,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf,acc_x,acc_y,acc_z,acc_mag
43,1433.3333333333333,468.09894,165.71422,0.8784939,468.58124,161.43533,0.8922728,465.55862,162.6438,0.54331213,476.26724,153.95818,0.85354596,465.04752,156.90524,0.19449142,495.5841,161.28702,0.9885903,476.05292,161.20984,0.8999309,506.16946,196.31316,0.9815531,465.89297,185.52588,0.7120659,487.80612,235.18387,0.95026845,447.66135,217.88005,0.6945127,534.49817,176.75381,0.9541329,520.0482,177.97531,0.88257587,523.43085,208.34792,0.8094069,503.58823,213.17484,0.5868308,543.77673,219.4963,0.46176612,513.6675,223.23778,0.2975494,1.51386198,-0.07418492,1.44390389,-0.44879422
44,1466.6666666666665,468.03363,172.62013,0.82497716,467.81915,168.36853,0.7709464,465.30197,169.86398,0.54310787,471.49976,159.87683,0.7029084,460.39444,163.5799,0.29474148,489.19534,162.46141,0.98235464,463.32565,167.95029,0.940287,501.0405,196.36841,0.96857095,449.8039,198.95369,0.82965744,489.7887,233.17941,0.92596096,429.5343,225.59909,0.7833286,528.10345,169.67343,0.96626276,511.15775,173.66371,0.9418501,517.5763,210.94083,0.8950797,498.6011,215.13794,0.81160337,542.54694,229.12521,0.6528243,521.325,230.1023,0.55062246,1.50219825,-0.09039752,1.43653453,-0.42987952
45,1500.0,463.13812,176.34654,0.82071936,462.6516,172.29288,0.7585705,460.61218,174.4711,0.55603373,465.4886,163.50278,0.7198818,456.42386,168.89198,0.3382962,482.9745,163.36787,0.98190063,460.4618,174.66673,0.9529361,498.9051,188.31226,0.96113616,444.8864,201.8923,0.84225017,489.9278,228.40186,0.9122161,422.11322,223.91771,0.78759927,523.61523,170.2304,0.96330166,512.4186,176.84604,0.943589,503.44458,209.95456,0.8973842,507.9802,217.68509,0.83120716,521.42505,230.04918,0.6588863,540.87,234.47205,0.57491416,1.14775715,-0.42668613,0.94303284,-0.49595814
46,1533.3333333333335,449.70673,172.46796,0.38934442,448.29987,169.22588,0.30776662,449.3322,169.93442,0.20235197,447.8532,163.18806,0.42021394,447.93182,165.3791,0.17626019,464.10013,166.83156,0.8701201,453.7774,168.77579,0.79262877,471.98508,201.20132,0.7918237,441.30762,195.28966,0.6515086,469.3597,227.78354,0.67464685,424.58923,212.07724,0.5946964,509.43073,174.66391,0.8771046,502.85315,177.9068,0.8586341,512.28064,216.12698,0.7820405,504.17032,218.61761,0.74474394,532.7358,228.04095,0.58550197,522.15906,230.76039,0.55985826,0.98773753,-0.38566334,0.83445756,-0.36134444
47,1566.6666666666667,42.760506,123.305466,0.011851953,40.15518,120.42532,0.0042389072,43.22483,121.09909,0.012575762,29.50191,120.21567,0.1692421,42.61729,122.03638,0.49653116,20.945042,133.3565,0.904476,45.291527,134.5706,0.96430904,5.174286,149.68362,0.82309896,57.93207,145.4172,0.96061844,2.280054,163.58315,0.66117823,72.85927,147.52153,0.8552072,22.86998,176.26894,0.9864927,36.93851,176.63863,0.9923786,15.42672,200.09474,0.9345818,24.953209,200.45413,0.95823634,15.669802,222.25876,0.80479,18.138796,224.07806,0.85384786,1.22700768,-0.88162148,0.65169735,-0.55098272
48,1600.0,447.695,200.73578,0.54632217,446.3368,197.68686,0.4437597,445.39648,198.97511,0.27240977,448.44147,188.35687,0.43112084,441.42554,192.28583,0.17839766,464.94568,181.19946,0.9194569,443.92847,188.7495,0.8427142,479.72992,204.50945,0.9092594,430.83197,213.83041,0.7484131,488.1042,228.12915,0.8607533,421.68057,230.0548,0.72748905,508.08997,176.50851,0.9111269,495.60876,182.37668,0.87471986,505.74292,218.72638,0.78575766,495.20312,225.43008,0.69831,518.2196,228.6754,0.51933783,508.64185,231.70363,0.45455816,0.32587856,-0.10317108,-0.29452888,0.09383656
49,1633.3333333333333,437.981,211.11667,0.35728905,435.25378,207.36182,0.24032061,434.58948,210.56085,0.2594897,436.55054,197.38419,0.1989513,429.41278,205.73366,0.22808228,455.24152,186.425,0.70944023,430.06998,198.67717,0.7446929,469.90192,198.63335,0.65048665,421.92734,214.38843,0.6704172,472.00433,220.56009,0.5709566,418.75363,223.45001,0.6176712,495.77255,184.28363,0.8271647,479.2102,192.69968,0.8385892,513.39355,218.80043,0.7380639,492.90146,226.92064,0.7474113,531.13965,229.48111,0.6048812,507.49573,232.63657,0.6188816,1.56279439,-0.1021885,-0.92632895,1.25451126
50,1666.6666666666667,430.02792,218.66054,0.6517361,426.15417,213.98854,0.553491,425.39114,218.42699,0.49878997,427.38818,200.76015,0.41096646,420.85464,212.59369,0.3350018,449.7808,189.84125,0.8858516,428.05066,204.43146,0.84577143,476.11975,206.32184,0.7954303,422.77444,222.3876,0.69265026,489.2381,228.75304,0.684097,416.96936,227.625,0.62274927,495.55725,188.34201,0.8763636,482.6758,197.8492,0.8576155,515.55566,223.28445,0.773639,502.7159,231.76067,0.7395664,535.61707,228.3574,0.61513335,516.52625,229.15369,0.592841,1.58776375,-0.59053164,-0.8347032,1.2147167
51,1700.0,421.4289,222.48499,0.38488516,418.28412,218.30246,0.39679703,418.01505,221.926,0.25556526,421.25598,205.9548,0.3907127,417.6906,215.76186,0.17979418,442.03238,194.05205,0.72947055,430.31552,206.52249,0.5742474,467.42953,200.55426,0.59093255,429.39462,213.7683,0.35328513,483.80136,213.8081,0.4440886,414.30405,213.14565,0.3079748,492.2442,190.44028,0.73362225,486.57953,199.34296,0.6684811,516.6102,217.35527,0.67502856,512.29785,225.74078,0.6053094,536.72864,214.88075,0.6088311,529.3463,218.96103,0.5686011,1.53877766,-0.70623064,-0.9963379,0.93615477
52,1733.3333333333335,31.488243,126.50044,0.056016523,29.911785,124.00577,0.022469493,33.55148,124.307526,0.03169946,24.145615,124.82831,0.15441342,40.81155,124.994095,0.22594462,20.425776,134.98367,0.67180324,44.663204,134.25546,0.8211767,7.094656,152.27113,0.6131199,58.19332,144.15094,0.81392646,2.8887863,165.96786,0.5412037,66.22395,144.93066,0.7133229,23.09293,175.84906,0.92527163,36.917103,175.53625,0.94679046,16.251135,208.29251,0.86500096,25.070658,208.8378,0.90386057,14.608461,226.61415,0.7320577,21.056343,227.61038,0.7811678,2.23378214,1.24640496,-1.54904014,1.01820035
54,1800.0,407.89413,194.78192,0.07091893,404.20554,193.93015,0.048150692,409.42578,192.50456,0.054835033,396.48264,198.3945,0.19499339,414.40945,195.86948,0.22482774,406.6714,211.77081,0.50296295,426.2476,207.07574,0.6101276,409.09824,230.38228,0.27666712,438.42932,220.43689,0.43734506,404.72552,213.72232,0.18500383,423.10193,216.98773,0.3262147,462.96252,214.81247,0.5679794,476.73285,216.19604,0.65408975,496.5273,220.96036,0.55552,504.68884,217.65242,0.6583861,516.0468,217.17685,0.5549677,522.9105,217.74893,0.6332203,2.11827116,-0.01572131,-0.41980806,2.07619526
55,1833.3333333333333,402.7459,188.89128,0.10573749,400.94775,188.62909,0.06427269,405.25043,185.3935,0.07841137,395.07248,196.41252,0.3228112,414.46048,189.49661,0.35227382,402.23425,217.46375,0.6486297,435.01938,203.7952,0.7864624,416.21918,239.63043,0.3148517,473.2118,216.50793,0.6388555,441.60925,220.39696,0.23751037,484.30295,217.81644,0.48574004,456.60455,220.06274,0.583696,478.45352,217.1539,0.7093005,490.00745,225.09528,0.48442268,500.9578,214.562,0.64292556,512.6691,220.45421,0.42612022,522.85614,214.68709,0.5417826,3.47449123,-0.22427429,-0.77255491,3.38008125
56,1866.6666666666667,406.95508,187.35695,0.091877334,404.8024,187.53644,0.05058933,408.87955,185.36896,0.074692756,397.397,195.97766,0.24020131,414.4685,191.863,0.30713245,405.8269,214.65932,0.62095153,428.65848,206.85658,0.7533398,421.52744,230.59851,0.33463588,461.00928,216.14047,0.62847096,447.69333,216.70111,0.26431423,479.16595,215.23874,0.49024364,455.67026,219.51544,0.689736,471.42395,219.31425,0.782139,485.08902,225.14444,0.62772226,493.325,219.54568,0.74728566,505.8693,216.72021,0.59714395,515.7602,215.25743,0.6863518,5.48605299,-1.52496689,-2.91728524,4.38870142
57,1900.0,42.932163,132.35681,0.07589409,40.819683,129.37465,0.026868207,44.356552,129.94446,0.056547318,30.597122,127.83453,0.12095731,46.91865,129.4509,0.29642168,23.041517,134.96747,0.6259346,46.384247,138.45927,0.7907968,7.8050117,148.14496,0.53271383,52.514786,150.71979,0.7619939,5.799019,151.44366,0.48136196,57.94033,148.7108,0.6617112,21.657177,177.6284,0.8921487,34.95632,178.98589,0.92079175,17.886496,202.07883,0.84709156,25.89714,204.48073,0.88652164,14.691724,222.79462,0.7460465,16.888458,225.41653,0.7856499,2.60133632,-0.79908461,-1.12358224,2.20589605
58,1933.3333333333333,33.963436,135.0217,0.0069891163,32.09404,131.92729,0.0035921363,35.566685,132.43858,0.0049071214,26.826553,128.1313,0.16533175,40.685226,129.83704,0.21285135,23.521498,135.12326,0.8552064,45.42938,136.77718,0.9340696,9.29446,146.22469,0.84372896,55.90719,146.71556,0.95346683,8.4330845,153.56721,0.7181051,66.145584,149.5424,0.8658021,24.527744,175.36407,0.9881612,37.663937,175.43347,0.99295133,17.80439,202.19838,0.9526307,27.006807,202.15872,0.9679777,12.985601,221.77165,0.8439843,15.391354,222.10843,0.8808974,1.21464469,0.57603856,-0.49866024,0.94598059
59,1966.6666666666665,34.02912,121.30727,0.06410533,32.66986,118.68614,0.026677122,35.95516,119.026245,0.03800323,26.461388,121.18222,0.16815574,43.315372,121.69475,0.24688996,21.76744,134.15341,0.667098,46.69764,135.43166,0.8118466,7.764328,150.40082,0.5675619,56.0399,150.62706,0.7706235,5.2698708,151.96005,0.49086592,60.16044,147.74887,0.65592283,22.628403,178.7077,0.9111572,37.311592,178.88855,0.9347725,14.540971,210.2233,0.8573507,24.325062,211.11723,0.89510673,11.132175,229.87088,0.7317641,18.069502,231.53934,0.77615726,1.06710352,0.25743642,-0.73177776,0.73276035
60,2000.0,44.68793,135.5451,0.007913137,42.750355,132.74866,0.0037749468,45.226562,133.51337,0.006567733,32.911705,129.68382,0.15094733,46.241665,132.30812,0.25339276,25.525904,135.17865,0.84775364,47.629486,139.1414,0.90257394,7.5513115,145.32597,0.83147645,55.273567,150.14893,0.9162563,4.331606,154.76633,0.68837684,62.745842,155.22263,0.78788066,23.97955,168.45897,0.9880532,36.98162,169.78229,0.9908897,20.192358,194.66965,0.9711256,29.483833,195.78024,0.975632,14.766397,213.2525,0.92113185,19.03573,215.5428,0.9303861,0.95551422,-0.13289418,-0.70942403,0.62615023
61,2033.3333333333333,34.064285,125.90027,0.090346694,32.392944,123.34598,0.025583168,35.336662,123.62604,0.0632429,24.644285,124.38818,0.13250688,39.910988,124.88284,0.3719929,19.579752,135.56088,0.7096966,43.000153,134.75653,0.91283107,6.183672,151.04967,0.6141419,57.335266,143.23134,0.91563886,6.313076,157.93184,0.5781551,69.78098,143.22826,0.8472067,22.464458,175.32985,0.9372955,35.832314,175.07814,0.9674063,16.861012,201.3044,0.8814694,26.507774,201.27206,0.93750423,12.427948,221.95624,0.7554943,19.798147,222.95157,0.8319564,0.8539399,-0.21051814,-0.50406444,0.65636461
63,2100.0,194.96739,202.8469,0.6713407,194.59232,202.49005,0.62985843,196.38828,202.44537,0.5260002,190.55157,200.4811,0.68996984,196.25717,200.40393,0.3509697,183.92804,197.39882,0.9397007,193.10228,195.88368,0.92941797,182.09059,196.72267,0.8262578,179.7491,192.94032,0.7711429,193.70432,196.8106,0.794426,167.41957,197.46147,0.7292043,159.25026,190.936,0.9177963,163.0347,188.8191,0.90768737,146.17218,200.41045,0.8092,153.38176,198.67145,0.7644832,130.8746,205.72858,0.6545975,134.91466,204.55086,0.6031992,1.34665171,0.33972764,-0.08302816,1.30044696
65,2166.6666666666665,33.190475,125.30353,0.07142347,31.567194,122.67465,0.03017694,34.865566,123.012375,0.04549137,25.569675,123.85268,0.15793431,41.536995,124.511475,0.25348327,21.527658,134.63846,0.6259434,45.550186,135.80748,0.7922444,7.8862267,149.1664,0.52247614,57.225906,149.31476,0.7583881,4.7299767,154.51294,0.4646971,64.74153,151.20222,0.6530907,22.619904,175.60287,0.88685566,36.373745,175.7404,0.9191073,17.190607,200.43188,0.836983,25.679905,201.06763,0.88402164,11.414446,220.7696,0.7322994,16.141768,222.06946,0.78175044,1.08800969,0.33972764,-0.32523456,0.98110789
